,Time,OpeningPrice,HighPrice,LowPrice,TradePrice,CandleAccTradeVolume,CandleAccTradePrice
0,2021-06-12T14:00:00+09:00,41080000.0,41542000.0,41000000.0,41380000.0,586.15807112,24214574308.33624
1,2021-06-12T13:00:00+09:00,41487000.0,41650000.0,40869000.0,41090000.0,880.88445352,36285331979.8757
2,2021-06-12T12:00:00+09:00,41325000.0,41796000.0,41160000.0,41486000.0,969.78861472,40240680123.35855
3,2021-06-12T11:00:00+09:00,42151000.0,42446000.0,41276000.0,41326000.0,1880.00663096,78569031314.10811
4,2021-06-12T10:00:00+09:00,43158000.0,43411000.0,42150000.0,42150000.0,1576.07931797,67360066422.54428
5,2021-06-12T09:00:00+09:00,43698000.0,44088000.0,43085000.0,43158000.0,1776.96002301,77453564490.16862
6,2021-06-12T08:00:00+09:00,43677000.0,43698000.0,43157000.0,43698000.0,640.04178253,27805953493.98784
7,2021-06-12T07:00:00+09:00,43178000.0,43805000.0,43100000.0,43681000.0,589.07703493,25645445757.94861
8,2021-06-12T06:00:00+09:00,43297000.0,43457000.0,42999000.0,43178000.0,393.40705115,16996890051.02289
9,2021-06-12T05:00:00+09:00,43322000.0,43474000.0,43230000.0,43278000.0,209.90236961,9105194648.82283
10,2021-06-12T04:00:00+09:00,43194000.0,43400000.0,43112000.0,43298000.0,225.07630652,9737719432.84507
11,2021-06-12T03:00:00+09:00,42908000.0,43230000.0,42722000.0,43211000.0,177.51716915,7625821676.3646
12,2021-06-12T02:00:00+09:00,42696000.0,43000000.0,42600000.0,42906000.0,330.68234915,14171439283.05644
13,2021-06-12T01:00:00+09:00,42675000.0,42827000.0,42581000.0,42696000.0,593.86718802,25356421620.5474
14,2021-06-12T00:00:00+09:00,43286000.0,43289000.0,42565000.0,42676000.0,1726.68270409,74090579327.51971
15,2021-06-11T23:00:00+09:00,43284000.0,43682000.0,43033000.0,43286000.0,2034.49234474,88235429654.63094
16,2021-06-11T22:00:00+09:00,43311000.0,43564000.0,43150000.0,43284000.0,1211.69094252,52590397274.31337
17,2021-06-11T21:00:00+09:00,43192000.0,43340000.0,42837000.0,43310000.0,910.88906243,39302735008.79059
18,2021-06-11T20:00:00+09:00,43213000.0,43400000.0,42958000.0,43168000.0,547.71124718,23646334158.96659
19,2021-06-11T19:00:00+09:00,42761000.0,43500000.0,42757000.0,43227000.0,945.4915901,40845246159.65759
20,2021-06-11T18:00:00+09:00,42945000.0,43416000.0,42617000.0,42775000.0,824.02009372,35423220947.9975
21,2021-06-11T17:00:00+09:00,43230000.0,43490000.0,42711000.0,42944000.0,862.06369771,37113245434.09054
22,2021-06-11T16:00:00+09:00,42520000.0,43270000.0,42410000.0,43229000.0,661.25135564,28355914268.95142
23,2021-06-11T15:00:00+09:00,42914000.0,42932000.0,42512000.0,42570000.0,324.10310607,13843901204.1888
24,2021-06-11T14:00:00+09:00,42920000.0,43327000.0,42828000.0,42914000.0,494.30294571,21301823955.38296
25,2021-06-11T13:00:00+09:00,42673000.0,43082000.0,42500000.0,42958000.0,353.88273109,15147385113.71689
26,2021-06-11T12:00:00+09:00,42278000.0,43083000.0,42276000.0,42673000.0,507.1996747,21676073727.74439
27,2021-06-11T11:00:00+09:00,42362000.0,42365000.0,42060000.0,42278000.0,329.85751764,13905415513.94457
28,2021-06-11T10:00:00+09:00,42502000.0,42650000.0,42064000.0,42363000.0,617.11879125,26084742450.92435
29,2021-06-11T09:00:00+09:00,42836000.0,43394000.0,42426000.0,42496000.0,838.04628378,35953744223.91367
30,2021-06-11T08:00:00+09:00,43141000.0,43169000.0,42260000.0,42836000.0,401.5082995,17249435082.48179
31,2021-06-11T07:00:00+09:00,42953000.0,43346000.0,42850000.0,43144000.0,329.86486536,14209468207.4414
32,2021-06-11T06:00:00+09:00,42678000.0,42961000.0,42350000.0,42952000.0,231.57742456,9890571209.92539
33,2021-06-11T05:00:00+09:00,42900000.0,42933000.0,42042000.0,42678000.0,459.34128228,19444863469.2694
34,2021-06-11T04:00:00+09:00,42793000.0,42970000.0,42520000.0,42931000.0,108.25797911,4624127132.39294
35,2021-06-11T03:00:00+09:00,42506000.0,42909000.0,42503000.0,42812000.0,137.95773808,5885242659.81964
36,2021-06-11T02:00:00+09:00,42913000.0,42975000.0,42400000.0,42542000.0,349.10009263,14866529933.97816
37,2021-06-11T01:00:00+09:00,42904000.0,43165000.0,42707000.0,42887000.0,318.01192059,13639546108.58164
38,2021-06-11T00:00:00+09:00,42861000.0,43160000.0,42660000.0,42904000.0,514.33874658,22057581197.20811
39,2021-06-10T23:00:00+09:00,43890000.0,44310000.0,42734000.0,42862000.0,1661.40522799,72088813547.92642
40,2021-06-10T22:00:00+09:00,43861000.0,44009000.0,43419000.0,43920000.0,679.76853001,29739221867.12975
41,2021-06-10T21:00:00+09:00,43700000.0,44200000.0,43156000.0,43865000.0,1179.56528656,51495120668.42277
42,2021-06-10T20:00:00+09:00,43557000.0,44150000.0,43381000.0,43715000.0,833.55309538,36419258399.73285
43,2021-06-10T19:00:00+09:00,43325000.0,44620000.0,43163000.0,43569000.0,2523.54760223,111306616094.91794
44,2021-06-10T18:00:00+09:00,42162000.0,43403000.0,41810000.0,43325000.0,1203.92339236,51400441882.80585
45,2021-06-10T17:00:00+09:00,42697000.0,42702000.0,42073000.0,42162000.0,447.18227648,18931028957.77711
46,2021-06-10T16:00:00+09:00,42427000.0,42697000.0,42276000.0,42691000.0,270.44543963,11491158737.37101
47,2021-06-10T15:00:00+09:00,42424000.0,42738000.0,42101000.0,42427000.0,515.48312641,21849382360.89091
48,2021-06-10T14:00:00+09:00,42400000.0,42547000.0,42050000.0,42406000.0,604.03236234,25518309641.01582
49,2021-06-10T13:00:00+09:00,42720000.0,43027000.0,42375000.0,42400000.0,501.14734894,21379337259.28234
50,2021-06-10T12:00:00+09:00,42870000.0,43251000.0,42666000.0,42722000.0,528.16774453,22716340712.71954
51,2021-06-10T11:00:00+09:00,42582000.0,42901000.0,42373000.0,42900000.0,433.79887689,18489487423.65506
52,2021-06-10T10:00:00+09:00,42555000.0,43260000.0,42543000.0,42582000.0,560.84194947,24060226099.8634
53,2021-06-10T09:00:00+09:00,43282000.0,43678000.0,42450000.0,42550000.0,1382.93347185,59360504970.88248
54,2021-06-10T08:00:00+09:00,42823000.0,43610000.0,42524000.0,43278000.0,1192.20508613,51509727624.09424
55,2021-06-10T07:00:00+09:00,42257000.0,43269000.0,42200000.0,42823000.0,1223.15090873,52401485296.87422
56,2021-06-10T06:00:00+09:00,41972000.0,42364000.0,41740000.0,42257000.0,428.103603,18012936779.15117
57,2021-06-10T05:00:00+09:00,41746000.0,42093000.0,41560000.0,41991000.0,243.98849883,10214988831.41112
58,2021-06-10T04:00:00+09:00,41325000.0,41876000.0,41081000.0,41746000.0,265.76057369,11011472291.68609
59,2021-06-10T03:00:00+09:00,41980000.0,42200000.0,41315000.0,41315000.0,355.36235126,14788224280.91497
60,2021-06-10T02:00:00+09:00,42025000.0,42379000.0,41656000.0,41982000.0,607.39255066,25520646642.95811
61,2021-06-10T01:00:00+09:00,41828000.0,42105000.0,41376000.0,42023000.0,1086.64478222,45423689873.90324
62,2021-06-10T00:00:00+09:00,40100000.0,42334000.0,40058000.0,41828000.0,2715.02781706,113263293903.33083
63,2021-06-09T23:00:00+09:00,40412000.0,40812000.0,39973000.0,40074000.0,660.78958875,26700505924.49096
64,2021-06-09T22:00:00+09:00,40048000.0,40475000.0,39984000.0,40412000.0,499.71777719,20097352245.85341
65,2021-06-09T21:00:00+09:00,40386000.0,40992000.0,39907000.0,40046000.0,1394.33749175,56404738013.85571
66,2021-06-09T20:00:00+09:00,39554000.0,40602000.0,39484000.0,40382000.0,1088.26372214,43599791622.49706
67,2021-06-09T19:00:00+09:00,39044000.0,39797000.0,39021000.0,39554000.0,429.65195437,16978383123.33619
68,2021-06-09T18:00:00+09:00,39090000.0,39590000.0,39030000.0,39045000.0,511.18909064,20105477972.47407
69,2021-06-09T17:00:00+09:00,39203000.0,39278000.0,38708000.0,39094000.0,604.74263388,23595593657.81085
70,2021-06-09T16:00:00+09:00,39432000.0,39890000.0,39007000.0,39202000.0,1090.53555018,42995543033.87739
71,2021-06-09T15:00:00+09:00,38279000.0,39660000.0,38250000.0,39432000.0,1052.5088383,41086853985.64478
72,2021-06-09T14:00:00+09:00,37781000.0,38610000.0,37735000.0,38278000.0,463.47015727,17709264095.63843
73,2021-06-09T13:00:00+09:00,37763000.0,37821000.0,37382000.0,37781000.0,291.15306755,10944789907.80978
74,2021-06-09T12:00:00+09:00,37698000.0,37950000.0,37565000.0,37763000.0,229.11612477,8654233695.6519
75,2021-06-09T11:00:00+09:00,37380000.0,38040000.0,37200000.0,37698000.0,476.8899441,17889940819.29462
76,2021-06-09T10:00:00+09:00,37860000.0,37984000.0,37370000.0,37380000.0,398.11436993,15012166138.47156
77,2021-06-09T09:00:00+09:00,38495000.0,38654000.0,37855000.0,37860000.0,542.67890716,20670088794.25009
78,2021-06-09T08:00:00+09:00,38589000.0,38690000.0,38355000.0,38494000.0,205.01587584,7904257117.02652
79,2021-06-09T07:00:00+09:00,38562000.0,38825000.0,38478000.0,38589000.0,271.10449543,10479223761.65847
80,2021-06-09T06:00:00+09:00,38723000.0,38824000.0,38242000.0,38590000.0,359.73828668,13894202309.0334
81,2021-06-09T05:00:00+09:00,37900000.0,38900000.0,37762000.0,38724000.0,444.71613179,17089432912.42813
82,2021-06-09T04:00:00+09:00,37785000.0,37970000.0,37565000.0,37900000.0,165.45957168,6246476875.22426
83,2021-06-09T03:00:00+09:00,37171000.0,37788000.0,37074000.0,37785000.0,211.41133118,7918235776.25243
84,2021-06-09T02:00:00+09:00,37249000.0,37270000.0,36917000.0,37143000.0,120.21913882,4455248110.83666
85,2021-06-09T01:00:00+09:00,36815000.0,37395000.0,36690000.0,37249000.0,508.49959654,18883071286.52788
86,2021-06-09T00:00:00+09:00,36930000.0,36999000.0,36364000.0,36815000.0,835.531866,30628076137.50711
87,2021-06-08T23:00:00+09:00,37501000.0,37650000.0,36676000.0,36930000.0,1338.28980912,49629692923.94017
88,2021-06-08T22:00:00+09:00,38143000.0,38173000.0,37500000.0,37500000.0,504.65944208,19107440865.43162
89,2021-06-08T21:00:00+09:00,38300000.0,38399000.0,38088000.0,38172000.0,224.63579268,8590219151.76723
90,2021-06-08T20:00:00+09:00,38030000.0,38399000.0,37943000.0,38289000.0,229.58552363,8758545675.58798
91,2021-06-08T19:00:00+09:00,38202000.0,38505000.0,37928000.0,38031000.0,283.28345688,10815364602.26954
92,2021-06-08T18:00:00+09:00,38155000.0,38286000.0,38002000.0,38213000.0,371.33956901,14165406851.61954
93,2021-06-08T17:00:00+09:00,38252000.0,38893000.0,38144000.0,38155000.0,605.06959818,23321033816.03282
94,2021-06-08T16:00:00+09:00,37800000.0,38350000.0,37347000.0,38251000.0,785.25581713,29783646655.35545
95,2021-06-08T15:00:00+09:00,38012000.0,38053000.0,37800000.0,37802000.0,342.40064622,12975256993.42666
96,2021-06-08T14:00:00+09:00,38051000.0,38200000.0,37769000.0,38012000.0,400.56391491,15210409669.8073
97,2021-06-08T13:00:00+09:00,37992000.0,38320000.0,37867000.0,38051000.0,468.91852992,17862436855.81913
98,2021-06-08T12:00:00+09:00,38268000.0,38352000.0,37777000.0,37995000.0,985.04643022,37457126149.60305
99,2021-06-08T11:00:00+09:00,39155000.0,39249000.0,38000000.0,38269000.0,949.45401583,36528037987.86894
100,2021-06-08T10:00:00+09:00,38999000.0,39350000.0,38822000.0,39151000.0,477.99692336,18687409051.10502
101,2021-06-08T09:00:00+09:00,39065000.0,39642000.0,38441000.0,38997000.0,1440.91784205,56214473445.56151
102,2021-06-08T08:00:00+09:00,40021000.0,40021000.0,38916000.0,39064000.0,1624.18735752,63860020542.19888
103,2021-06-08T07:00:00+09:00,40023000.0,40302000.0,39845000.0,40021000.0,614.98243172,24623184274.66153
104,2021-06-08T06:00:00+09:00,40533000.0,40599000.0,39865000.0,40023000.0,1154.95516662,46358002570.23633
105,2021-06-08T05:00:00+09:00,41504000.0,41647000.0,40446000.0,40542000.0,524.80324216,21454030800.08765
106,2021-06-08T04:00:00+09:00,41382000.0,41550000.0,41251000.0,41500000.0,109.53863952,4531492457.6738
107,2021-06-08T03:00:00+09:00,41524000.0,41546000.0,41310000.0,41382000.0,164.72393564,6821802198.37873
108,2021-06-08T02:00:00+09:00,41521000.0,41555000.0,41375000.0,41524000.0,195.79871553,8116626052.35122
109,2021-06-08T01:00:00+09:00,41644000.0,41713000.0,41471000.0,41521000.0,203.43338553,8454045472.56899
110,2021-06-08T00:00:00+09:00,41717000.0,41801000.0,41580000.0,41644000.0,194.30530967,8097542498.2854
111,2021-06-07T23:00:00+09:00,41926000.0,41926000.0,41611000.0,41717000.0,289.03825708,12058511717.73647
112,2021-06-07T22:00:00+09:00,42002000.0,42123000.0,41860000.0,41926000.0,236.09834684,9916713876.01433
113,2021-06-07T21:00:00+09:00,41766000.0,42158000.0,41687000.0,42000000.0,302.31477094,12683489873.16864
114,2021-06-07T20:00:00+09:00,42036000.0,42061000.0,41706000.0,41765000.0,208.70704918,8740630440.33878
115,2021-06-07T19:00:00+09:00,41802000.0,42100000.0,41800000.0,42036000.0,247.79664472,10399989769.3193
116,2021-06-07T18:00:00+09:00,41684000.0,41899000.0,41628000.0,41800000.0,160.55220253,6709707336.96992
117,2021-06-07T17:00:00+09:00,41743000.0,41785000.0,41529000.0,41664000.0,228.61457579,9517116058.75101
118,2021-06-07T16:00:00+09:00,41690000.0,41780000.0,41606000.0,41743000.0,197.03985701,8213431332.36021
119,2021-06-07T15:00:00+09:00,41855000.0,41966000.0,41659000.0,41691000.0,217.60436197,9093342327.66805
120,2021-06-07T14:00:00+09:00,41850000.0,42000000.0,41739000.0,41854000.0,212.48547587,8891567048.19161
121,2021-06-07T13:00:00+09:00,41988000.0,42079000.0,41801000.0,41850000.0,219.08559796,9190493573.49614
122,2021-06-07T12:00:00+09:00,42290000.0,42409000.0,41950000.0,41988000.0,254.21771664,10718181957.48939
123,2021-06-07T11:00:00+09:00,42368000.0,42445000.0,42196000.0,42250000.0,201.69572275,8527847266.43447
124,2021-06-07T10:00:00+09:00,42060000.0,42458000.0,41863000.0,42392000.0,330.83323787,13954902639.44831
125,2021-06-07T09:00:00+09:00,41780000.0,42163000.0,41489000.0,42026000.0,487.36605236,20416968970.45353
126,2021-06-07T08:00:00+09:00,41601000.0,41830000.0,41597000.0,41780000.0,219.86324695,9171678086.58832
127,2021-06-07T07:00:00+09:00,41970000.0,41987000.0,41445000.0,41604000.0,421.96995011,17559005178.92374
128,2021-06-07T06:00:00+09:00,42000000.0,42039000.0,41910000.0,41971000.0,102.75622498,4312461625.85256
129,2021-06-07T05:00:00+09:00,41839000.0,42039000.0,41725000.0,42020000.0,92.68966587,3881706106.0724
130,2021-06-07T04:00:00+09:00,41871000.0,41900000.0,41799000.0,41839000.0,35.89277402,1501859567.24222
131,2021-06-07T03:00:00+09:00,41999000.0,41999000.0,41833000.0,41871000.0,41.576165,1741871579.72779
132,2021-06-07T02:00:00+09:00,42084000.0,42128000.0,41933000.0,41980000.0,59.06661259,2482169364.09601
133,2021-06-07T01:00:00+09:00,42090000.0,42192000.0,42001000.0,42128000.0,90.77545117,3821308916.73477
134,2021-06-07T00:00:00+09:00,42029000.0,42300000.0,41920000.0,42089000.0,227.11713626,9558660795.30145
135,2021-06-06T23:00:00+09:00,41666000.0,42149000.0,41568000.0,42029000.0,401.08693564,16771604471.31576
136,2021-06-06T22:00:00+09:00,41825000.0,42019000.0,41568000.0,41666000.0,357.60539862,14944186226.32911
137,2021-06-06T21:00:00+09:00,41800000.0,42018000.0,41754000.0,41862000.0,232.46851088,9738408264.47252
138,2021-06-06T20:00:00+09:00,41921000.0,42061000.0,41724000.0,41801000.0,254.25137689,10636844508.04752
139,2021-06-06T19:00:00+09:00,42076000.0,42117000.0,41816000.0,41919000.0,216.0895926,9056594316.0326
140,2021-06-06T18:00:00+09:00,42117000.0,42250000.0,42035000.0,42069000.0,157.98370273,6658047001.74544
141,2021-06-06T17:00:00+09:00,42061000.0,42157000.0,41857000.0,42120000.0,283.52928789,11906154647.43429
142,2021-06-06T16:00:00+09:00,41926000.0,42124000.0,41910000.0,42061000.0,172.47758206,7247586258.7767
143,2021-06-06T15:00:00+09:00,42178000.0,42365000.0,41795000.0,41913000.0,337.59747916,14182010927.93271
144,2021-06-06T14:00:00+09:00,42108000.0,42178000.0,41998000.0,42178000.0,126.05329954,5303319845.78556
145,2021-06-06T13:00:00+09:00,42000000.0,42195000.0,41997000.0,42108000.0,100.86676158,4244955184.08831
146,2021-06-06T12:00:00+09:00,42316000.0,42348000.0,41930000.0,41997000.0,187.83484685,7902229004.09424
147,2021-06-06T11:00:00+09:00,42415000.0,42455000.0,42285000.0,42328000.0,142.6310649,6042787627.84487
148,2021-06-06T10:00:00+09:00,41992000.0,42416000.0,41950000.0,42415000.0,222.6004776,9407675238.42349
149,2021-06-06T09:00:00+09:00,41942000.0,42250000.0,41769000.0,41951000.0,296.44789925,12443362438.56614
150,2021-06-06T08:00:00+09:00,41582000.0,42035000.0,41580000.0,41943000.0,188.29726632,7872819326.84858
151,2021-06-06T07:00:00+09:00,41603000.0,41800000.0,41468000.0,41582000.0,293.38431563,12210966842.99099
152,2021-06-06T06:00:00+09:00,42270000.0,42270000.0,41534000.0,41619000.0,385.90991514,16118148432.38224
153,2021-06-06T05:00:00+09:00,42259000.0,42425000.0,41984000.0,42270000.0,134.58005572,5680718064.20233
154,2021-06-06T04:00:00+09:00,42407000.0,42615000.0,42160000.0,42259000.0,95.41725384,4046928709.35993
155,2021-06-06T03:00:00+09:00,42380000.0,42511000.0,42271000.0,42407000.0,55.52114197,2355257253.35068
156,2021-06-06T02:00:00+09:00,42368000.0,42567000.0,42210000.0,42380000.0,85.01684566,3602921028.03736
157,2021-06-06T01:00:00+09:00,42605000.0,42630000.0,42300000.0,42361000.0,206.75686485,8772984854.56793
158,2021-06-06T00:00:00+09:00,42000000.0,42688000.0,41923000.0,42604000.0,372.93271877,15757278374.04802
159,2021-06-05T23:00:00+09:00,42023000.0,42290000.0,41865000.0,42005000.0,293.10228579,12316697965.96288
160,2021-06-05T22:00:00+09:00,42215000.0,42250000.0,42000000.0,42023000.0,247.458315,10422292801.86369
161,2021-06-05T21:00:00+09:00,42071000.0,42332000.0,41630000.0,42215000.0,604.75385188,25383250047.61807
162,2021-06-05T20:00:00+09:00,42448000.0,42570000.0,41886000.0,42077000.0,590.21278172,24905318253.78438
163,2021-06-05T19:00:00+09:00,42585000.0,42675000.0,42236000.0,42450000.0,622.50985088,26429025905.11241
164,2021-06-05T18:00:00+09:00,43518000.0,43562000.0,42451000.0,42597000.0,562.44886052,24105291422.42453
165,2021-06-05T17:00:00+09:00,43439000.0,43575000.0,43303000.0,43518000.0,183.79814101,7987317741.90155
166,2021-06-05T16:00:00+09:00,43568000.0,43698000.0,43403000.0,43440000.0,253.87254028,11062497864.82585
167,2021-06-05T15:00:00+09:00,43473000.0,43650000.0,43455000.0,43568000.0,178.6786147,7784576499.15311
168,2021-06-05T14:00:00+09:00,43564000.0,43660000.0,43418000.0,43455000.0,177.92252349,7743076931.97041
169,2021-06-05T13:00:00+09:00,43284000.0,43570000.0,43284000.0,43564000.0,144.32514921,6269128593.34568
170,2021-06-05T12:00:00+09:00,43566000.0,43642000.0,43269000.0,43286000.0,155.69861305,6765282061.96643
171,2021-06-05T11:00:00+09:00,43679000.0,43710000.0,43350000.0,43567000.0,214.06494603,9315613517.98764
172,2021-06-05T10:00:00+09:00,43693000.0,43766000.0,43462000.0,43675000.0,242.0438512,10558125057.57721
173,2021-06-05T09:00:00+09:00,42938000.0,43761000.0,42628000.0,43687000.0,602.69203877,26080515088.46685
174,2021-06-05T08:00:00+09:00,43230000.0,43279000.0,42716000.0,42938000.0,283.04106393,12159726992.4895
175,2021-06-05T07:00:00+09:00,43342000.0,43365000.0,43200000.0,43230000.0,112.54961826,4870034282.80545
176,2021-06-05T06:00:00+09:00,43265000.0,43390000.0,43235000.0,43342000.0,76.96816645,3335455547.28324
177,2021-06-05T05:00:00+09:00,43003000.0,43362000.0,43003000.0,43276000.0,87.44357782,3776941123.10919
178,2021-06-05T04:00:00+09:00,43250000.0,43320000.0,42970000.0,43003000.0,90.90045651,3922348570.11804
179,2021-06-05T03:00:00+09:00,43439000.0,43487000.0,43170000.0,43241000.0,131.68445004,5705058203.374
180,2021-06-05T02:00:00+09:00,43357000.0,43618000.0,43272000.0,43440000.0,115.66541024,5028202947.82495
181,2021-06-05T01:00:00+09:00,43599000.0,43635000.0,43133000.0,43357000.0,151.23215951,6566808911.32598
182,2021-06-05T00:00:00+09:00,43284000.0,43683000.0,43168000.0,43600000.0,240.27080197,10439353625.07382
183,2021-06-04T23:00:00+09:00,43274000.0,43430000.0,42713000.0,43284000.0,436.45527064,18783447839.27456
184,2021-06-04T22:00:00+09:00,43299000.0,43480000.0,43030000.0,43275000.0,384.07494033,16623827119.65367
185,2021-06-04T21:00:00+09:00,43052000.0,43600000.0,42210000.0,43306000.0,1233.25826292,52837147372.40495
186,2021-06-04T20:00:00+09:00,43295000.0,43472000.0,42823000.0,43050000.0,372.99056011,16067586613.52531
187,2021-06-04T19:00:00+09:00,43500000.0,43692000.0,43285000.0,43287000.0,215.5735016,9377739350.1906
188,2021-06-04T18:00:00+09:00,43565000.0,43565000.0,43190000.0,43474000.0,291.51854144,12646370359.08774
189,2021-06-04T17:00:00+09:00,43331000.0,43692000.0,43100000.0,43537000.0,409.85982434,17803558070.13225
190,2021-06-04T16:00:00+09:00,43570000.0,43572000.0,43071000.0,43331000.0,741.15044868,32087079441.17228
191,2021-06-04T15:00:00+09:00,43617000.0,43840000.0,43269000.0,43562000.0,572.74696993,24967640958.42039
192,2021-06-04T14:00:00+09:00,44330000.0,44389000.0,43377000.0,43617000.0,1000.15388368,43803036619.71592
193,2021-06-04T13:00:00+09:00,44616000.0,44619000.0,44223000.0,44317000.0,306.56375103,13606560140.88623
194,2021-06-04T12:00:00+09:00,44478000.0,44700000.0,44300000.0,44616000.0,385.88004946,17171022472.82158
195,2021-06-04T11:00:00+09:00,44515000.0,44612000.0,44163000.0,44479000.0,526.69107916,23369756696.60615
196,2021-06-04T10:00:00+09:00,45088000.0,45088000.0,44345000.0,44515000.0,1003.98640542,44819169020.88573
197,2021-06-04T09:00:00+09:00,45429000.0,45500000.0,45033000.0,45088000.0,533.05037668,24117574009.39683
198,2021-06-04T08:00:00+09:00,45220000.0,45554000.0,45135000.0,45431000.0,332.60970175,15106760990.34669
199,2021-06-04T07:00:00+09:00,45199000.0,45383000.0,45199000.0,45220000.0,240.4773206,10895966085.87515
