,Time,OpeningPrice,HighPrice,LowPrice,TradePrice,CandleAccTradeVolume,CandleAccTradePrice
200,2021-06-04T06:00:00+09:00,45073000.0,45263000.0,44990000.0,45199000.0,170.90472768,7721085809.63341
201,2021-06-04T05:00:00+09:00,44945000.0,45181000.0,44919000.0,45073000.0,81.14666043,3655383253.60853
202,2021-06-04T04:00:00+09:00,44999000.0,45123000.0,44901000.0,44945000.0,69.95803384,3148025575.78255
203,2021-06-04T03:00:00+09:00,45052000.0,45137000.0,44983000.0,45020000.0,80.08792524,3607471194.02507
204,2021-06-04T02:00:00+09:00,45063000.0,45144000.0,45030000.0,45060000.0,85.32324547,3847808975.90366
205,2021-06-04T01:00:00+09:00,44869000.0,45150000.0,44800000.0,45086000.0,204.05077154,9183990588.09098
206,2021-06-04T00:00:00+09:00,44873000.0,45036000.0,44806000.0,44869000.0,233.71628972,10494625729.02533
207,2021-06-03T23:00:00+09:00,44732000.0,44929000.0,44663000.0,44867000.0,355.7315919,15932652687.05309
208,2021-06-03T22:00:00+09:00,45230000.0,45448000.0,44650000.0,44707000.0,650.4268234,29274809987.75419
209,2021-06-03T21:00:00+09:00,44861000.0,45260000.0,44699000.0,45227000.0,467.45702666,21022293192.89824
210,2021-06-03T20:00:00+09:00,45326000.0,45330000.0,44827000.0,44861000.0,554.2567188,24961470316.97082
211,2021-06-03T19:00:00+09:00,45380000.0,45692000.0,45285000.0,45326000.0,587.37462276,26723423730.07634
212,2021-06-03T18:00:00+09:00,44968000.0,45400000.0,44961000.0,45380000.0,515.43504534,23319819392.14348
213,2021-06-03T17:00:00+09:00,44877000.0,45089000.0,44739000.0,44968000.0,341.8025803,15355999848.51405
214,2021-06-03T16:00:00+09:00,45259000.0,45301000.0,44781000.0,44878000.0,458.08123776,20602095839.95995
215,2021-06-03T15:00:00+09:00,45154000.0,45274000.0,44839000.0,45256000.0,707.76468638,31903150623.79414
216,2021-06-03T14:00:00+09:00,44094000.0,45230000.0,44094000.0,45154000.0,1142.5406426,51124230428.88732
217,2021-06-03T13:00:00+09:00,43846000.0,44239000.0,43770000.0,44094000.0,363.58653111,16006571359.99891
218,2021-06-03T12:00:00+09:00,43508000.0,43850000.0,43500000.0,43846000.0,283.26266376,12360911368.79035
219,2021-06-03T11:00:00+09:00,43540000.0,43608000.0,43439000.0,43508000.0,261.13828575,11365625905.64555
220,2021-06-03T10:00:00+09:00,43637000.0,43742000.0,43503000.0,43543000.0,204.79757576,8929496534.95989
221,2021-06-03T09:00:00+09:00,43744000.0,44000000.0,43500000.0,43617000.0,384.73869095,16814333874.68516
222,2021-06-03T08:00:00+09:00,43686000.0,43900000.0,43640000.0,43732000.0,291.50413741,12767880288.72637
223,2021-06-03T07:00:00+09:00,43932000.0,43932000.0,43560000.0,43686000.0,204.18422258,8927695323.78002
224,2021-06-03T06:00:00+09:00,44013000.0,44145000.0,43882000.0,43931000.0,106.61626784,4687903369.0111
225,2021-06-03T05:00:00+09:00,44149000.0,44150000.0,43908000.0,44013000.0,104.5927829,4604534004.17674
226,2021-06-03T04:00:00+09:00,44222000.0,44223000.0,44054000.0,44124000.0,61.55175683,2714865311.17091
227,2021-06-03T03:00:00+09:00,44289000.0,44341000.0,44174000.0,44222000.0,118.38681408,5240220886.25036
228,2021-06-03T02:00:00+09:00,44133000.0,44325000.0,44080000.0,44289000.0,112.82414743,4989377868.34628
229,2021-06-03T01:00:00+09:00,44000000.0,44230000.0,43870000.0,44132000.0,235.26289352,10372176904.85203
230,2021-06-03T00:00:00+09:00,43968000.0,44333000.0,43951000.0,43991000.0,427.78184232,18869811509.93574
231,2021-06-02T23:00:00+09:00,43800000.0,44300000.0,43200000.0,43963000.0,613.10820296,26962928050.8733
232,2021-06-02T22:00:00+09:00,43453000.0,44050000.0,43328000.0,43802000.0,629.04083002,27519238390.77648
233,2021-06-02T21:00:00+09:00,43569000.0,43840000.0,43444000.0,43445000.0,236.99895881,10350353036.12266
234,2021-06-02T20:00:00+09:00,43415000.0,43766000.0,43134000.0,43569000.0,408.00889776,17738263315.45427
235,2021-06-02T19:00:00+09:00,43585000.0,43605000.0,43308000.0,43405000.0,276.56759781,12001726971.35692
236,2021-06-02T18:00:00+09:00,43474000.0,43718000.0,43364000.0,43605000.0,343.14352384,14937835775.38264
237,2021-06-02T17:00:00+09:00,43314000.0,43508000.0,43170000.0,43442000.0,365.53035562,15842634625.62402
238,2021-06-02T16:00:00+09:00,43023000.0,43510000.0,43002000.0,43314000.0,530.29284519,22977530822.23203
239,2021-06-02T15:00:00+09:00,43059000.0,43187000.0,42950000.0,43023000.0,210.28323981,9056806236.94648
240,2021-06-02T14:00:00+09:00,42977000.0,43200000.0,42790000.0,43059000.0,219.14267219,9415374021.37587
241,2021-06-02T13:00:00+09:00,42737000.0,43078000.0,42724000.0,42970000.0,209.96176334,9010091189.71021
242,2021-06-02T12:00:00+09:00,42590000.0,42935000.0,42590000.0,42737000.0,252.72883238,10799526803.3206
243,2021-06-02T11:00:00+09:00,42635000.0,42780000.0,42561000.0,42591000.0,656.48546308,27993427429.99104
244,2021-06-02T10:00:00+09:00,42777000.0,42831000.0,42550000.0,42635000.0,364.83537447,15561355257.27943
245,2021-06-02T09:00:00+09:00,43207000.0,43435000.0,42708000.0,42775000.0,426.92722003,18376240279.95249
246,2021-06-02T08:00:00+09:00,43115000.0,43355000.0,43115000.0,43200000.0,224.81986127,9723358738.17368
247,2021-06-02T07:00:00+09:00,43171000.0,43303000.0,43000000.0,43115000.0,172.83081722,7455810257.34721
248,2021-06-02T06:00:00+09:00,43077000.0,43208000.0,42900000.0,43186000.0,168.36722981,7260006149.90533
249,2021-06-02T05:00:00+09:00,42798000.0,43130000.0,42710000.0,43074000.0,82.61290247,3545326181.64909
250,2021-06-02T04:00:00+09:00,42909000.0,42940000.0,42582000.0,42798000.0,207.49067594,8857180995.45929
251,2021-06-02T03:00:00+09:00,42923000.0,43149000.0,42822000.0,42909000.0,98.96464639,4250584888.19883
252,2021-06-02T02:00:00+09:00,42735000.0,42955000.0,42515000.0,42923000.0,194.51887664,8306755793.54578
253,2021-06-02T01:00:00+09:00,43145000.0,43300000.0,42655000.0,42736000.0,282.13920604,12119314188.73569
254,2021-06-02T00:00:00+09:00,43540000.0,43566000.0,42982000.0,43146000.0,339.57098462,14663800274.52152
255,2021-06-01T23:00:00+09:00,43866000.0,44301000.0,43423000.0,43540000.0,739.976293,32481854431.31402
256,2021-06-01T22:00:00+09:00,43042000.0,44135000.0,42621000.0,43855000.0,1645.61661967,71730454380.93697
257,2021-06-01T21:00:00+09:00,43350000.0,43364000.0,42993000.0,43042000.0,258.87489087,11156966890.73766
258,2021-06-01T20:00:00+09:00,43244000.0,43453000.0,43128000.0,43348000.0,286.2518335,12399968140.93261
259,2021-06-01T19:00:00+09:00,43002000.0,43285000.0,42950000.0,43243000.0,182.53752588,7873268893.97255
260,2021-06-01T18:00:00+09:00,43130000.0,43200000.0,42845000.0,43034000.0,355.88545775,15313419447.58858
261,2021-06-01T17:00:00+09:00,43442000.0,43492000.0,42869000.0,43130000.0,628.42612552,27051894691.68892
262,2021-06-01T16:00:00+09:00,43599000.0,43733000.0,43288000.0,43444000.0,272.71894855,11855875494.11888
263,2021-06-01T15:00:00+09:00,43779000.0,43980000.0,43484000.0,43599000.0,315.15466217,13774991246.61971
264,2021-06-01T14:00:00+09:00,43556000.0,43920000.0,43466000.0,43818000.0,359.66954178,15708290369.24927
265,2021-06-01T13:00:00+09:00,43501000.0,43672000.0,43350000.0,43569000.0,238.71666419,10387540707.1506
266,2021-06-01T12:00:00+09:00,43494000.0,43850000.0,43282000.0,43502000.0,346.50860587,15080917505.224
267,2021-06-01T11:00:00+09:00,43771000.0,43880000.0,43350000.0,43495000.0,492.37781186,21433209814.29647
268,2021-06-01T10:00:00+09:00,44444000.0,44550000.0,43770000.0,43770000.0,473.82469042,20908956592.33256
269,2021-06-01T09:00:00+09:00,43761000.0,44545000.0,43537000.0,44444000.0,713.29689282,31490635774.15192
270,2021-06-01T08:00:00+09:00,43500000.0,44054000.0,43459000.0,43761000.0,456.05264578,19975819267.7798
271,2021-06-01T07:00:00+09:00,43718000.0,43975000.0,43477000.0,43499000.0,305.7752948,13365644277.60146
272,2021-06-01T06:00:00+09:00,43403000.0,43751000.0,43281000.0,43682000.0,179.78552421,7826477319.44811
273,2021-06-01T05:00:00+09:00,43480000.0,43519000.0,43298000.0,43398000.0,64.96473107,2818446731.3519
274,2021-06-01T03:00:00+09:00,43499000.0,43519000.0,43472000.0,43480000.0,1.51730239,65999510.58463
275,2021-06-01T02:00:00+09:00,43750000.0,43781000.0,43265000.0,43500000.0,157.47987876,6844110675.8441
276,2021-06-01T01:00:00+09:00,43452000.0,44235000.0,43331000.0,43706000.0,627.34779995,27490760338.83177
277,2021-06-01T00:00:00+09:00,43235000.0,43673000.0,43151000.0,43452000.0,362.4365618,15740398746.97681
278,2021-05-31T23:00:00+09:00,43298000.0,43385000.0,42834000.0,43234000.0,332.68373518,14326217483.09018
279,2021-05-31T22:00:00+09:00,43357000.0,43621000.0,43032000.0,43298000.0,348.30065974,15097131794.41369
280,2021-05-31T21:00:00+09:00,43301000.0,43850000.0,43042000.0,43357000.0,598.21913337,25961622199.30715
281,2021-05-31T20:00:00+09:00,43736000.0,43977000.0,43240000.0,43301000.0,607.32829933,26517952273.1844
282,2021-05-31T19:00:00+09:00,42757000.0,43915000.0,42755000.0,43752000.0,781.74315216,34046842100.54559
283,2021-05-31T18:00:00+09:00,42939000.0,43236000.0,42750000.0,42755000.0,405.00045674,17401915802.60122
284,2021-05-31T17:00:00+09:00,42626000.0,43076000.0,42423000.0,42908000.0,478.98401088,20492970588.52081
285,2021-05-31T16:00:00+09:00,41957000.0,42911000.0,41913000.0,42637000.0,764.53673177,32481965755.16002
286,2021-05-31T15:00:00+09:00,41749000.0,42146000.0,41736000.0,41970000.0,419.59101901,17587164698.97416
287,2021-05-31T14:00:00+09:00,41652000.0,41945000.0,41320000.0,41743000.0,433.49505018,18058038768.75318
288,2021-05-31T13:00:00+09:00,41636000.0,41756000.0,41304000.0,41652000.0,612.89155073,25459332730.19392
289,2021-05-31T12:00:00+09:00,42111000.0,42112000.0,41500000.0,41610000.0,458.19689257,19100710189.91822
290,2021-05-31T11:00:00+09:00,41928000.0,42278000.0,41750000.0,42111000.0,444.34262636,18657610800.95741
291,2021-05-31T10:00:00+09:00,42764000.0,42850000.0,41855000.0,41928000.0,486.35789627,20564957953.28606
292,2021-05-31T09:00:00+09:00,43177000.0,43591000.0,42525000.0,42764000.0,784.03526711,33737266283.41938
293,2021-05-31T08:00:00+09:00,43077000.0,43234000.0,42750000.0,43177000.0,279.16427568,12014275542.87374
294,2021-05-31T07:00:00+09:00,43587000.0,43639000.0,43050000.0,43077000.0,239.68268415,10392542026.3346
295,2021-05-31T06:00:00+09:00,43529000.0,43827000.0,43400000.0,43587000.0,213.17518825,9296992595.55935
296,2021-05-31T05:00:00+09:00,43334000.0,43632000.0,43199000.0,43553000.0,145.5518996,6326868675.41491
297,2021-05-31T04:00:00+09:00,43335000.0,43449000.0,43211000.0,43342000.0,78.09596149,3385120718.25926
298,2021-05-31T03:00:00+09:00,42978000.0,43444000.0,42950000.0,43362000.0,157.21041555,6799850930.50847
299,2021-05-31T02:00:00+09:00,42960000.0,43110000.0,42842000.0,42957000.0,94.44600375,4060283794.3092
300,2021-05-31T01:00:00+09:00,42692000.0,43027000.0,42464000.0,42940000.0,211.74147025,9060053471.03444
301,2021-05-31T00:00:00+09:00,42254000.0,42732000.0,42159000.0,42692000.0,306.84362551,13015248585.85512
302,2021-05-30T23:00:00+09:00,42831000.0,42900000.0,42017000.0,42223000.0,423.20847369,17946189015.90699
303,2021-05-30T22:00:00+09:00,42870000.0,42982000.0,42622000.0,42816000.0,238.74272827,10220754331.42604
304,2021-05-30T21:00:00+09:00,43659000.0,43781000.0,42506000.0,42870000.0,537.38468733,23168109198.48613
305,2021-05-30T20:00:00+09:00,42776000.0,43659000.0,42774000.0,43659000.0,451.30296522,19516920943.98094
306,2021-05-30T19:00:00+09:00,42945000.0,43082000.0,42682000.0,42776000.0,246.39141439,10561301109.63367
307,2021-05-30T18:00:00+09:00,42776000.0,43142000.0,42715000.0,42943000.0,238.28996047,10239534108.50479
308,2021-05-30T17:00:00+09:00,43109000.0,43299000.0,42400000.0,42765000.0,412.93771374,17668933705.00018
309,2021-05-30T16:00:00+09:00,43336000.0,43550000.0,42642000.0,43109000.0,739.10681117,31844359063.57476
310,2021-05-30T15:00:00+09:00,42552000.0,43470000.0,42550000.0,43333000.0,693.09024668,29786972045.03866
311,2021-05-30T14:00:00+09:00,41900000.0,42810000.0,41876000.0,42550000.0,522.4011209,22200297299.41264
312,2021-05-30T13:00:00+09:00,42041000.0,42411000.0,41861000.0,41900000.0,290.27222911,12219796613.22806
313,2021-05-30T12:00:00+09:00,41530000.0,42320000.0,41500000.0,42041000.0,505.5491037,21148735777.5447
314,2021-05-30T11:00:00+09:00,40888000.0,41660000.0,40640000.0,41530000.0,435.33639809,17958618624.17293
315,2021-05-30T10:00:00+09:00,41430000.0,41547000.0,40580000.0,40888000.0,845.50972286,34563168805.26058
316,2021-05-30T09:00:00+09:00,42688000.0,42736000.0,41004000.0,41403000.0,889.37281727,36985919768.01489
317,2021-05-30T08:00:00+09:00,42490000.0,42994000.0,42280000.0,42688000.0,382.22686515,16316371379.23627
318,2021-05-30T07:00:00+09:00,42740000.0,42740000.0,42329000.0,42467000.0,210.42142664,8943535484.69565
319,2021-05-30T06:00:00+09:00,42254000.0,42796000.0,42066000.0,42740000.0,222.46472159,9439231987.20687
320,2021-05-30T05:00:00+09:00,41893000.0,42398000.0,41744000.0,42254000.0,225.90576974,9502214222.04569
321,2021-05-30T04:00:00+09:00,41828000.0,42065000.0,41585000.0,41894000.0,145.67347003,6085823693.46835
322,2021-05-30T03:00:00+09:00,41793000.0,42018000.0,41540000.0,41828000.0,188.21235009,7851723485.33944
323,2021-05-30T02:00:00+09:00,42477000.0,42496000.0,41580000.0,41776000.0,214.32569789,8995677691.07832
324,2021-05-30T01:00:00+09:00,42202000.0,42600000.0,41839000.0,42477000.0,324.63820943,13675300438.74131
325,2021-05-30T00:00:00+09:00,42071000.0,42250000.0,41530000.0,42202000.0,644.05811817,27037968140.17552
326,2021-05-29T23:00:00+09:00,42160000.0,42600000.0,41861000.0,42097000.0,805.22197242,34037082717.42452
327,2021-05-29T22:00:00+09:00,42209000.0,42393000.0,41405000.0,42159000.0,1203.25337922,50366863874.264
328,2021-05-29T21:00:00+09:00,42844000.0,42848000.0,42180000.0,42209000.0,551.37474439,23428402223.97516
329,2021-05-29T20:00:00+09:00,42720000.0,43258000.0,42088000.0,42845000.0,672.17631747,28666233915.482
330,2021-05-29T19:00:00+09:00,42958000.0,42970000.0,42500000.0,42720000.0,390.64718632,16691326411.60432
331,2021-05-29T18:00:00+09:00,43487000.0,43656000.0,42511000.0,42958000.0,1119.33978103,48080850361.53526
332,2021-05-29T17:00:00+09:00,43823000.0,43985000.0,43311000.0,43491000.0,367.81716362,16044992765.09563
333,2021-05-29T16:00:00+09:00,44032000.0,44311000.0,43600000.0,43823000.0,284.00449438,12474704214.12235
334,2021-05-29T15:00:00+09:00,44387000.0,44641000.0,43978000.0,44032000.0,255.55957772,11331109991.30652
335,2021-05-29T14:00:00+09:00,43253000.0,44812000.0,43236000.0,44387000.0,672.41002569,29671846672.74205
336,2021-05-29T13:00:00+09:00,43930000.0,44040000.0,43135000.0,43253000.0,389.5930677,16981624942.45838
337,2021-05-29T12:00:00+09:00,43832000.0,44200000.0,43710000.0,43930000.0,206.85225707,9080018516.86427
338,2021-05-29T11:00:00+09:00,43921000.0,44135000.0,43717000.0,43871000.0,225.08627382,9884482692.32731
339,2021-05-29T10:00:00+09:00,44124000.0,44396000.0,43635000.0,43921000.0,312.46675269,13772472106.20639
340,2021-05-29T09:00:00+09:00,43723000.0,44299000.0,43632000.0,44107000.0,614.68305299,26975597682.46501
341,2021-05-29T08:00:00+09:00,43103000.0,43991000.0,43099000.0,43723000.0,438.44217933,19084659546.8742
342,2021-05-29T07:00:00+09:00,43424000.0,43999000.0,43099000.0,43103000.0,537.77984374,23324714811.50992
343,2021-05-29T06:00:00+09:00,43428000.0,43638000.0,43120000.0,43424000.0,575.35184162,24939160432.8364
344,2021-05-29T05:00:00+09:00,43745000.0,44175000.0,43330000.0,43428000.0,371.87163421,16243408646.7602
345,2021-05-29T04:00:00+09:00,44057000.0,44379000.0,43472000.0,43743000.0,187.47517813,8215496373.02105
346,2021-05-29T03:00:00+09:00,43843000.0,44212000.0,43500000.0,44086000.0,208.77552822,9138769793.8256
347,2021-05-29T02:00:00+09:00,43931000.0,44254000.0,43783000.0,43807000.0,242.23383401,10655677644.39895
348,2021-05-29T01:00:00+09:00,44807000.0,44902000.0,43897000.0,43920000.0,462.64923574,20505291596.8794
349,2021-05-29T00:00:00+09:00,44621000.0,45000000.0,44400000.0,44807000.0,304.80265428,13629650963.894
350,2021-05-28T23:00:00+09:00,45186000.0,45186000.0,44447000.0,44621000.0,494.81779397,22167497552.5474
351,2021-05-28T22:00:00+09:00,44630000.0,45378000.0,44501000.0,45186000.0,893.07252141,40191582739.15464
352,2021-05-28T21:00:00+09:00,43174000.0,44788000.0,43028000.0,44648000.0,942.84964754,41631166789.32487
353,2021-05-28T20:00:00+09:00,43974000.0,44005000.0,43009000.0,43174000.0,737.96721467,32042961250.18312
354,2021-05-28T19:00:00+09:00,43920000.0,44215000.0,43665000.0,44005000.0,393.01254132,17279167197.34806
355,2021-05-28T18:00:00+09:00,43994000.0,44175000.0,43316000.0,43986000.0,1221.2093161,53462360223.53978
356,2021-05-28T17:00:00+09:00,44908000.0,45135000.0,43738000.0,43994000.0,801.67701456,35655916812.0015
357,2021-05-28T16:00:00+09:00,44756000.0,45200000.0,44441000.0,44908000.0,657.25691139,29469982010.49286
358,2021-05-28T15:00:00+09:00,44705000.0,44961000.0,44000000.0,44756000.0,1217.19927704,54070362756.69141
359,2021-05-28T14:00:00+09:00,45134000.0,45306000.0,44401000.0,44724000.0,965.46746636,43278738007.88926
360,2021-05-28T13:00:00+09:00,46019000.0,46020000.0,45002000.0,45138000.0,913.4644625,41447291631.03882
361,2021-05-28T12:00:00+09:00,46157000.0,46173000.0,45686000.0,46019000.0,411.46575645,18859319633.7133
362,2021-05-28T11:00:00+09:00,45987000.0,46273000.0,45902000.0,46157000.0,254.79816827,11742142190.6393
363,2021-05-28T10:00:00+09:00,45931000.0,46120000.0,45600000.0,46017000.0,595.53420958,27309736823.32508
364,2021-05-28T09:00:00+09:00,46568000.0,47069000.0,45901000.0,45931000.0,848.95940184,39444831265.96358
365,2021-05-28T08:00:00+09:00,46910000.0,47020000.0,46450000.0,46563000.0,331.58913758,15489123768.96312
366,2021-05-28T07:00:00+09:00,47276000.0,47423000.0,46764000.0,46911000.0,193.60038671,9115941209.10138
367,2021-05-28T06:00:00+09:00,46967000.0,47450000.0,46648000.0,47248000.0,233.16836367,10960688380.23089
368,2021-05-28T05:00:00+09:00,47023000.0,47123000.0,46816000.0,46948000.0,150.08808093,7052814391.56111
369,2021-05-28T04:00:00+09:00,47166000.0,47205000.0,46750000.0,47023000.0,166.63739645,7821976293.04702
370,2021-05-28T03:00:00+09:00,46859000.0,47263000.0,46681000.0,47157000.0,171.2772575,8046309363.03649
371,2021-05-28T02:00:00+09:00,46572000.0,47060000.0,46467000.0,46861000.0,180.65158159,8442618814.67778
372,2021-05-28T01:00:00+09:00,47447000.0,47543000.0,46512000.0,46558000.0,394.03279379,18492831032.62968
373,2021-05-28T00:00:00+09:00,47701000.0,47800000.0,47137000.0,47433000.0,393.12400048,18642651627.17558
374,2021-05-27T23:00:00+09:00,47677000.0,48100000.0,47676000.0,47701000.0,460.46529942,22054603015.72399
375,2021-05-27T22:00:00+09:00,47114000.0,48120000.0,47102000.0,47677000.0,807.01985472,38545210391.14287
376,2021-05-27T21:00:00+09:00,47629000.0,47790000.0,47105000.0,47105000.0,585.60516162,27822211246.0006
377,2021-05-27T20:00:00+09:00,47174000.0,47630000.0,47169000.0,47629000.0,419.81713747,19914486063.12747
378,2021-05-27T19:00:00+09:00,47212000.0,47544000.0,47039000.0,47174000.0,435.89558778,20628996585.09714
379,2021-05-27T18:00:00+09:00,46747000.0,47478000.0,46653000.0,47226000.0,463.32580027,21817628757.41538
380,2021-05-27T17:00:00+09:00,46330000.0,47209000.0,45994000.0,46815000.0,927.96530529,43318120970.57466
381,2021-05-27T16:00:00+09:00,46387000.0,46498000.0,46008000.0,46330000.0,242.83095519,11244218229.00116
382,2021-05-27T15:00:00+09:00,46468000.0,46640000.0,46195000.0,46387000.0,312.36576189,14483715008.92295
383,2021-05-27T14:00:00+09:00,45989000.0,46530000.0,45887000.0,46470000.0,366.52424551,16920620839.49342
384,2021-05-27T13:00:00+09:00,45866000.0,46138000.0,45591000.0,46000000.0,360.57140627,16546574269.86225
385,2021-05-27T12:00:00+09:00,46139000.0,46139000.0,45423000.0,45866000.0,551.64228476,25214360083.16577
386,2021-05-27T11:00:00+09:00,45848000.0,46365000.0,45700000.0,46139000.0,642.40289095,29569345919.06525
387,2021-05-27T10:00:00+09:00,47057000.0,47081000.0,45729000.0,45837000.0,870.76884656,40363147185.83526
388,2021-05-27T09:00:00+09:00,47324000.0,47410000.0,46700000.0,47057000.0,696.75419351,32819052313.70042
389,2021-05-27T08:00:00+09:00,47307000.0,47500000.0,47053000.0,47325000.0,396.74929293,18773499802.70822
390,2021-05-27T07:00:00+09:00,47701000.0,47760000.0,47138000.0,47262000.0,260.04519185,12351052191.44027
391,2021-05-27T06:00:00+09:00,47449000.0,47800000.0,47280000.0,47722000.0,258.98918319,12319359241.2144
392,2021-05-27T05:00:00+09:00,46988000.0,47450000.0,46891000.0,47389000.0,189.46657794,8956508541.16266
393,2021-05-27T04:00:00+09:00,47132000.0,47132000.0,46660000.0,46988000.0,210.92438264,9881054011.07088
394,2021-05-27T03:00:00+09:00,47375000.0,47452000.0,46878000.0,47132000.0,156.55605232,7385413394.85537
395,2021-05-27T02:00:00+09:00,47200000.0,47450000.0,46702000.0,47449000.0,364.30175749,17113026050.52675
396,2021-05-27T01:00:00+09:00,47194000.0,47790000.0,47044000.0,47234000.0,314.06558863,14895072055.49521
397,2021-05-27T00:00:00+09:00,47710000.0,47836000.0,46998000.0,47199000.0,557.70968935,26366371959.44216
398,2021-05-26T23:00:00+09:00,47450000.0,47940000.0,47275000.0,47710000.0,505.57682633,24087131270.72854
399,2021-05-26T22:00:00+09:00,48214000.0,48224000.0,47390000.0,47450000.0,716.26941856,34221639982.4589
